Event;Timestamp;Framecount;SessionID;Email;EventType;MotorSpaceWidth;MotorSpaceHeight;MotorSpaceMultiplier;MotorSpaceCenterPositionX;MotorSpaceCenterPositionY;MotorSpaceCenterPositionZ;MotorSpaceGainX;MotorSpaceGainY;MotorSpaceName;TimeSinceLastEvent;PupilTime;UnityToPupilTimeOffset;GameId;RightControllerMain;MirrorEffect;EyePatch;ControllerOffset;PrismOffset;DualTask;HideWall;HideWallAmount;GeometricMirror;ControllerSmoothed;ControllerAimAssistState;GameState;GameDuration;GameSpeed;GameTimeSpent;GameTimeLeft;ParticipantId;TestId;WallRowCount;WallColumnCount;WallSizeX;WallSizeY;WallSizeZ;WallBoundsXMin;WallBoundsYMin;WallBoundsZMin;WallBoundsXMax;WallBoundsYMax;WallBoundsZMax;WallCenterX;WallCenterY;WallCenterZ;WallCurveRatioX;WallCurveRatioY;PlayedPattern;MolePositionWorldX;MolePositionWorldY;MolePositionWorldZ;MolePositionLocalX;MolePositionLocalY;MolePositionLocalZ;MoleSize;MoleLifeTime;MoleId;MoleSpawnOrder;MoleIndexX;MoleIndexY;MoleNormalizedIndexX;MoleNormalizedIndexY;RightControllerPosWorldX;RightControllerPosWorldY;RightControllerPosWorldZ;RightControllerRotEulerX;RightControllerRotEulerY;RightControllerRotEulerZ;RightControllerPosTravelX;RightControllerPosTravelY;RightControllerPosTravelZ;RightControllerRotTravelX;RightControllerRotTravelY;RightControllerRotTravelZ;HeadCameraPosWorldX;HeadCameraPosWorldY;HeadCameraPosWorldZ;HeadCameraRotEulerX;HeadCameraRotEulerY;HeadCameraRotEulerZ;HeadCameraRotTravelX;HeadCameraRotTravelY;HeadCameraRotTravelZ;LeftControllerPosWorldX;LeftControllerPosWorldY;LeftControllerPosWorldZ;LeftControllerRotEulerX;LeftControllerRotEulerY;LeftControllerRotEulerZ;LeftControllerPosTravelX;LeftControllerPosTravelY;LeftControllerPosTravelZ;LeftControllerRotTravelX;LeftControllerRotTravelY;LeftControllerRotTravelZ;RightControllerLaserPosWorldX;RightControllerLaserPosWorldY;RightControllerLaserPosWorldZ;RightControllerLaserRotEulerX;RightControllerLaserRotEulerY;RightControllerLaserRotEulerZ;RightControllerLaserPosTravelX;RightControllerLaserPosTravelY;RightControllerLaserPosTravelZ;CurrentMoleToHitId;CurrentMoleToHitIndexX;CurrentMoleToHitIndexY;CurrentMoleToHitPositionWorldX;CurrentMoleToHitPositionWorldY;CurrentMoleToHitPositionWorldZ;CurrentMoleToHitPositionLocalX;CurrentMoleToHitPositionLocalY;CurrentMoleToHitPositionLocalZ;LastShotControllerRawPointingDirectionX;LastShotControllerRawPointingDirectionY;LastShotControllerRawPointingDirectionZ;MoleActivatedDuration;MoleSurfaceHitLocationX;MoleSurfaceHitLocationY;HitPositionWorldX;HitPositionWorldY;HitPositionWorldZ;ClosestActiveMoleDistanceX;ClosestActiveMoleDistanceY
Mole Spawned;2021-11-11 13:33:02.0001;18651;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16039.772629;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;91.32446;538.6755;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;0.3400;5.0000;0204;0051;2;4;0.1111;0.3333;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0059;1.6292;-0.0177;357.8761;341.3133;357.5030;0.0000;0.0000;0.0000;-0.6322;1.5367;0.3370;350.6679;271.8174;31.1542;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0108;1;8;-2.6967;2.9188;5.1324;-2.6967;1.0688;4.5824;-0.9862685;0.162157;0.03129541;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 13:33:02.0031;18651;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16039.775887;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;91.32446;538.6755;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.0132;5.8302;-1.0301;-1.8368;5.2802;0.4429;5.0000;0401;0051;4;1;0.3333;0.0000;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0059;1.6292;-0.0177;357.8761;341.3133;357.5030;0.0000;0.0000;0.0000;-0.6322;1.5367;0.3370;350.6679;271.8174;31.1542;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0204;2;4;-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;-0.9862685;0.162157;0.03129541;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 13:33:02.9631;18685;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.9760;16040.736696;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;92.28894;537.7111;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.8085151;-0.06630138;0.5847285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:33:02.9661;18685;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16040.738676;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;92.28894;537.7111;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;0.3605;5.0000;0204;0051;2;4;0.1111;0.3333;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0009;1.6185;-0.0031;4.9099;345.5920;358.0495;0.0000;0.0000;0.0000;-0.5484;1.3111;0.4167;3.8016;305.8749;10.4141;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0204;2;4;-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;-0.8085151;-0.06630138;0.5847285;0.9646;-0.0515;-0.0242;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 13:33:02.9701;18685;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16040.742385;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;92.28894;537.7111;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.0132;5.8302;-1.0301;-1.8368;5.2802;0.4429;5.0000;0401;0051;4;1;0.3333;0.0000;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0009;1.6185;-0.0031;4.9099;345.5920;358.0495;0.0000;0.0000;0.0000;-0.5484;1.3111;0.4167;3.8016;305.8749;10.4141;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0204;2;4;-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;-0.8085151;-0.06630138;0.5847285;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 13:33:02.9731;18685;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16040.74556;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;92.28894;537.7111;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;0.3605;5.0000;0204;0051;2;4;0.1111;0.3333;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0009;1.6185;-0.0031;4.9099;345.5920;358.0495;0.0000;0.0000;0.0000;-0.5484;1.3111;0.4167;3.8016;305.8749;10.4141;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0204;2;4;-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;-0.8085151;-0.06630138;0.5847285;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 13:33:02.9761;18685;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16040.74904;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;92.28894;537.7111;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;0.3667;5.0000;0305;0052;3;5;0.2222;0.4444;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0009;1.6185;-0.0031;4.9099;345.5920;358.0495;0.0000;0.0000;0.0000;-0.5484;1.3111;0.4167;3.8016;305.8749;10.4141;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0204;2;4;-2.2304;1.2003;5.7139;-2.2304;-0.6497;5.1639;-0.8085151;-0.06630138;0.5847285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 13:33:02.9791;18685;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16040.751584;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;92.28894;537.7111;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;0.3829;5.7969;-1.6667;-1.4671;5.2469;0.4330;5.0000;0302;0052;3;2;0.2222;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-0.0009;1.6185;-0.0031;4.9099;345.5920;358.0495;0.0000;0.0000;0.0000;-0.5484;1.3111;0.4167;3.8016;305.8749;10.4141;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0305;3;5;-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;-0.8085151;-0.06630138;0.5847285;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 13:33:03.6794;18714;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.7169;16041.453269;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.01453;536.9855;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.5373091;0.1537183;0.8292585;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Missed;2021-11-11 13:33:03.6824;18714;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16041.45546;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.01453;536.9855;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0068;1.6200;-0.0033;4.3179;348.7740;357.6017;0.0000;0.0000;0.0000;-0.4239;1.3649;0.4767;351.1575;327.0592;14.0372;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0305;3;5;-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;-0.5373091;0.1537183;0.8292585;NULL;NULL;NULL;-1.5091;1.6726;6.3752;0.2825;0.0406
Pointer Shoot;2021-11-11 13:33:04.1933;18730;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.5124;16041.966302;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.51691;536.4831;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;-0.6341495;0.1500315;0.7585149;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:33:04.1972;18730;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16041.969498;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.51691;536.4831;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;0.3529;5.0000;0305;0052;3;5;0.2222;0.4444;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0096;1.6208;-0.0058;3.6474;350.2552;357.5922;0.0000;0.0000;0.0000;-0.4410;1.3575;0.4722;351.3712;320.1030;15.7436;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0305;3;5;-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;-0.6341495;0.1500315;0.7585149;1.2279;0.0696;-0.0728;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 13:33:04.2002;18730;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16041.97303;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.51691;536.4831;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;0.3829;5.7969;-1.6667;-1.4671;5.2469;0.4330;5.0000;0302;0052;3;2;0.2222;0.1111;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0096;1.6208;-0.0058;3.6474;350.2552;357.5922;0.0000;0.0000;0.0000;-0.4410;1.3575;0.4722;351.3712;320.1030;15.7436;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0305;3;5;-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;-0.6341495;0.1500315;0.7585149;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 13:33:04.2042;18730;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16041.976783;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.51691;536.4831;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;0.3529;5.0000;0305;0052;3;5;0.2222;0.4444;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0096;1.6208;-0.0058;3.6474;350.2552;357.5922;0.0000;0.0000;0.0000;-0.4410;1.3575;0.4722;351.3712;320.1030;15.7436;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0305;3;5;-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;-0.6341495;0.1500315;0.7585149;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Spawned;2021-11-11 13:33:04.2072;18730;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16041.980005;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.51691;536.4831;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;0.3651;5.0000;0804;0053;8;4;0.7778;0.3333;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0096;1.6208;-0.0058;3.6474;350.2552;357.5922;0.0000;0.0000;0.0000;-0.4410;1.3575;0.4722;351.3712;320.1030;15.7436;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0305;3;5;-1.6667;1.6320;6.1408;-1.6667;-0.2180;5.5908;-0.6341495;0.1500315;0.7585149;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Fake Mole Spawned;2021-11-11 13:33:04.2102;18730;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16041.983373;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;93.51691;536.4831;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.7812;6.2222;-1.0301;-1.0688;5.6722;0.4181;5.0000;0403;0053;4;3;0.3333;0.2222;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0096;1.6208;-0.0058;3.6474;350.2552;357.5922;0.0000;0.0000;0.0000;-0.4410;1.3575;0.4722;351.3712;320.1030;15.7436;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0804;8;4;1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;-0.6341495;0.1500315;0.7585149;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Pointer Shoot;2021-11-11 13:33:05.3664;18772;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;PointerEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;1.1744;16043.140133;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;94.69226;535.3077;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.6277356;0.01801611;0.7782181;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Hit;2021-11-11 13:33:05.3694;18772;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16043.14236;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;94.69226;535.3077;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;0.3822;5.0000;0804;0053;8;4;0.7778;0.3333;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0268;1.6205;-0.0073;3.6101;5.6740;356.4874;0.0000;0.0000;0.0000;-0.0100;1.3174;0.4183;358.9677;38.8908;17.5511;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0804;8;4;1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;0.6277356;0.01801611;0.7782181;1.1753;-0.0550;0.0394;NULL;NULL;NULL;NULL;NULL
Fake Mole Expired;2021-11-11 13:33:05.3724;18772;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16043.145421;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;94.69226;535.3077;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);-1.0301;0.7812;6.2222;-1.0301;-1.0688;5.6722;0.4181;5.0000;0403;0053;4;3;0.3333;0.2222;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0268;1.6205;-0.0073;3.6101;5.6740;356.4874;0.0000;0.0000;0.0000;-0.0100;1.3174;0.4183;358.9677;38.8908;17.5511;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0804;8;4;1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;0.6277356;0.01801611;0.7782181;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
Mole Expired;2021-11-11 13:33:05.3764;18772;c4787c472d815b54161574b82d386f2e;steffen@98243646.dk;MoleEvent;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.0000;16043.148165;15761.0469247594;0020211111133130;False;False;None;0;0;False;None;-1;False;True;None;Playing;630;Normal;94.69226;535.3077;0;0;10;10;4;2.5;3;-3.281686;-0.441346;4.36512;3.281686;4.141346;6.685258;0;1.85;5.525189;0.6;0.4;MED7 R (R);1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;0.3822;5.0000;0804;0053;8;4;0.7778;0.3333;-0.6017;0.4406;0.4199;0.0000;259.0303;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0268;1.6205;-0.0073;3.6101;5.6740;356.4874;0.0000;0.0000;0.0000;-0.0100;1.3174;0.4183;358.9677;38.8908;17.5511;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;-297.9767;-732.2706;-609.7589;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0804;8;4;1.6667;1.2003;6.0825;1.6667;-0.6497;5.5325;0.6277356;0.01801611;0.7782181;5.0000;NULL;NULL;NULL;NULL;NULL;NULL;NULL
